"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2768","RT @tiagopeixoto: Creationist paper in @PLOSONE. Sloppy and shameful. Nonexistent peer review and editing... https://t.co/cvr3eiBGyI",FALSE,0,NA,2016-03-03 09:25:11,FALSE,NA,"705323124787712000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrancescoBonchi",10,TRUE,FALSE,NA,NA
"2769","RT @BenjPetre: Hey #PLOSONE, is this a joke? Who is 'the Creator' in this article? https://t.co/v7QJuZs8EE #OMG @TheTweetOfGod",FALSE,0,NA,2016-03-03 09:24:55,FALSE,NA,"705323056235945984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","70Hertz",11,TRUE,FALSE,NA,NA
"2770","RT @icouzin: I had to follow up repeatedly for a year before you said you would look into it @PLOSONE. Now complete silence. Unacceptable. …",FALSE,0,NA,2016-03-03 09:24:48,FALSE,NA,"705323028775833601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phelimb",3,TRUE,FALSE,NA,NA
"2771","RT @marc_rr: The @PLOSONE staff has reacted to the “Creator” paper: https://t.co/HNdY87Jztg
Fast &amp; transparent reaction https://t.co/qEPlvP…",FALSE,0,NA,2016-03-03 09:24:47,FALSE,NA,"705323023344267264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","70Hertz",45,TRUE,FALSE,NA,NA
"2772","RT @icouzin: This reminds me @PLOSONE that one of my postdocs submitted a report on plagiarism of his work to you on 20th Oct 2014. You did…",FALSE,0,NA,2016-03-03 09:24:46,FALSE,NA,"705323020202721280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phelimb",5,TRUE,FALSE,NA,NA
"2773","RT @Enroweb: Un article scientifique créationniste dans  @PLOSONE ? https://t.co/QIW9KJyCu0",FALSE,0,NA,2016-03-03 09:24:29,FALSE,NA,"705322949113466880",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","rpierronnet",3,TRUE,FALSE,NA,NA
"2774","RT @icouzin: Unbelievable to see intelligent design in the abstract of a @PLOSONE paper. Not going to publish there again.  https://t.co/VK…",FALSE,0,NA,2016-03-03 09:24:22,FALSE,NA,"705322917110915073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phelimb",19,TRUE,FALSE,NA,NA
"2775","RT @nfeau: ""Proper design by the Creator..."" https://t.co/aoiwCS8QdC WTH!!! Seriously @PLOSONE from @BenjPetre",FALSE,0,NA,2016-03-03 09:23:36,FALSE,NA,"705322723841593344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","70Hertz",3,TRUE,FALSE,NA,NA
"2776","@wdebaene @PLOSONE dit is wel heel erg",FALSE,0,"wdebaene",2016-03-03 09:22:53,FALSE,"705320679248424960","705322545105473537","153386919","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wduyck",0,FALSE,FALSE,NA,NA
"2777","RT @WvSchaik: On the @PLOSONE paper discussing the 'intelligent design by the Creator' of the hand. https://t.co/Bpxxslry8N https://t.co/fj…",FALSE,0,NA,2016-03-03 09:21:01,FALSE,NA,"705322075272171520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phelimb",3,TRUE,FALSE,NA,NA
"2778","RT @tommyhigham: #PLOSONE paper says hands are ""Proper design of the Creator"". #neversubmittinganotherpaperthereEVER https://t.co/kg2XENgT5Z",FALSE,0,NA,2016-03-03 09:20:04,FALSE,NA,"705321835605434368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phelimb",15,TRUE,FALSE,NA,NA
"2779","Important for @PLOSONE to find out why this happened and show people what they did so that it doesn't happen again. #handofgod",FALSE,0,NA,2016-03-03 09:19:29,FALSE,NA,"705321690763550720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M_Kosilo",0,FALSE,FALSE,NA,NA
"2780","RT @thermalecology: @plosone It’s more than just language. You have allowed ID to be published in the scientific literature.",FALSE,0,NA,2016-03-03 09:19:24,FALSE,NA,"705321666822459394",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rouge2507",7,TRUE,FALSE,NA,NA
"2781","Un article scientifique créationniste dans  @PLOSONE ? https://t.co/QIW9KJyCu0",FALSE,2,NA,2016-03-03 09:17:33,FALSE,NA,"705321200260653056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Enroweb",3,FALSE,FALSE,NA,NA
"2782","@tncoulson @PLOSONE So, who reviewed this?",FALSE,0,"tncoulson",2016-03-03 09:17:10,FALSE,"705305182561824768","705321105892974592","215759696","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BorisVSchmid",0,FALSE,FALSE,NA,NA
"2783","The Creator conquers @PLOSONE. Shame on you! Does a paper like that get you more money?
https://t.co/BlZh17cbyK",FALSE,0,NA,2016-03-03 09:16:46,FALSE,NA,"705321003635904512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oriol_vidal",0,FALSE,FALSE,NA,NA
"2784","@wduyck @PLOSONE dat zeg ik toch al jaren?",FALSE,0,"wduyck",2016-03-03 09:15:28,FALSE,"705319449205841920","705320679248424960","135880388","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wdebaene",0,FALSE,FALSE,NA,NA
"2785","#handofgod paper in @PLOSONE : maybe folks freak out because they expected more from this journal. We want to believe OA<U+2260>low quality. 1/2",FALSE,0,NA,2016-03-03 09:14:46,FALSE,NA,"705320500042530816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M_Kosilo",0,FALSE,FALSE,NA,NA
"2786","#Creationism finds it way into a @PLOSONE paper.. An ex. of #peerreview failure?  #handofgod https://t.co/ehnr8FORdj https://t.co/ZwhBNEZDqz",FALSE,1,NA,2016-03-03 09:13:34,FALSE,NA,"705320198811865089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","guillaumelobet",0,FALSE,FALSE,NA,NA
"2787","How did that get through review?  Paper in @PLOSONE attributes result to 'the Creator'... https://t.co/hf3yPpXAVJ",FALSE,1,NA,2016-03-03 09:12:41,FALSE,NA,"705319976455036930",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndrewLucas103",0,FALSE,FALSE,NA,NA
"2788","!!!???!!! #Creationism in @PLOSONE !!!???!!! Peer reviewed?? https://t.co/z7UXbvIUan",FALSE,0,NA,2016-03-03 09:12:34,FALSE,NA,"705319948994920448",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","BacTouch",0,FALSE,FALSE,NA,NA
"2789","«the proper design by the Creator to perform a multitude of daily tasks...». @PLOSONE Editors/reviewers, what were you thinking?!",FALSE,5,NA,2016-03-03 09:12:26,FALSE,NA,"705319912500273153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","70Hertz",1,FALSE,FALSE,NA,NA
"2790","@wduyck @PLOSONE really???",FALSE,0,"wduyck",2016-03-03 09:12:14,FALSE,"705319449205841920","705319864467070976","135880388","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sdevlieg",0,FALSE,FALSE,NA,NA
"2791","#PlosOne fail - good for a laugh and a cringe at the future of ""peer-review"" https://t.co/JjqggEmy2b #acwri #science #peerreview",FALSE,0,NA,2016-03-03 09:11:48,FALSE,NA,"705319756040003585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EvilOverlordAmy",1,FALSE,FALSE,NA,NA
"2792","Intelligent design in @PLOSONE paper. Daar publiceren we dan niet meer. Het failliet van open-access: low standards https://t.co/zXRpxWsfRb",FALSE,3,NA,2016-03-03 09:10:35,FALSE,NA,"705319449205841920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wduyck",0,FALSE,FALSE,NA,NA
"2793","RT @WvSchaik: Some of the comments on the intelligent design paper in @PLOSONE are comedy gold: https://t.co/0yjXZM5qI5",FALSE,0,NA,2016-03-03 09:10:25,FALSE,NA,"705319405853474816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","microbingle",4,TRUE,FALSE,NA,NA
"2794","Creationist article published in @PLOSONE? https://t.co/t5mmgU4IqU This is embarrassing.",FALSE,1,NA,2016-03-03 09:09:32,FALSE,NA,"705319184192950273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","70Hertz",0,FALSE,FALSE,NA,NA
"2795","@marc_rr @rhskraus @PLOSONE worst thing is, the authors didn't even cite the appropriate Bible verse. #Scholarlyfailure",FALSE,1,"marc_rr",2016-03-03 09:08:47,FALSE,"705105666566983680","705318994161565696","454724555","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dittrich_lars",0,FALSE,FALSE,NA,NA
"2796","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 09:05:28,FALSE,NA,"705318162598748161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorenCSackett",6,TRUE,FALSE,NA,NA
"2797","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 09:04:35,FALSE,NA,"705317939558293504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","BiodiversityGuy",6,TRUE,FALSE,NA,NA
"2798","RT @marc_rr: The @PLOSONE staff has reacted to the “Creator” paper: https://t.co/HNdY87Jztg
Fast &amp; transparent reaction https://t.co/qEPlvP…",FALSE,0,NA,2016-03-03 09:03:21,FALSE,NA,"705317628865355776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wetuad",45,TRUE,FALSE,NA,NA
"2799","@_Jni_ @PLOSONE not acknowledged with a thanks in the Acknowledgements, though. That is a bit ungrateful",FALSE,1,"_Jni_",2016-03-03 09:02:44,FALSE,"705296274237595648","705317472715538432","864430981","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","larspett",0,FALSE,FALSE,NA,NA
"2800","Dynamic Modeling of Cross-Talk betw. Insulin/AKT &amp; MAPK/ERK Signaling @PlosOne #PLOS Link? https://t.co/CQIF7lOGgp https://t.co/H9Jp0O4qiS",FALSE,0,NA,2016-03-03 08:56:06,FALSE,NA,"705315804485718016",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","LorenzAdlung",0,FALSE,FALSE,NA,NA
"2801","RT @PLOSONE: PLOS ONE editors apologize that language wasn't addressed pre-publication. We're looking into concerns w/ priority. https://t.…",FALSE,0,NA,2016-03-03 08:55:24,FALSE,NA,"705315628224258048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MurielleAlund",100,TRUE,FALSE,NA,NA
"2802","an interesting challenge for @PLOSONE - impressive dataset on hand kinematics but overtly religious motivation https://t.co/MQj8csHulM",FALSE,0,NA,2016-03-03 08:52:56,FALSE,NA,"705315006364196868",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGBuckingham",0,FALSE,FALSE,NA,NA
"2803","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 08:52:39,FALSE,NA,"705314937845866498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","s_palm",6,TRUE,FALSE,NA,NA
"2804","@gimpasaura @Protohedgehog @PLOSONE @ButlerLabBham not the first (but by the far the worst) thing I've heard.",FALSE,2,"gimpasaura",2016-03-03 08:52:34,FALSE,"705314294863372289","705314912961228800","352886904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexDunhill",0,FALSE,FALSE,NA,NA
"2805","#Cy #PLoSOne Pathogen-Specific T Cell Polyfunctionality Is a Correlate of T Cell Efficacy and Immune Protection. https://t.co/zKTtlEZRFm",FALSE,0,NA,2016-03-03 08:52:07,FALSE,NA,"705314802705395712",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Immunol_papers",0,FALSE,FALSE,NA,NA
"2806","Who is this mysterious Creator they are talking about? Is it Charles Darwin? @PLOSONE https://t.co/ShJRA1rNy1",FALSE,0,NA,2016-03-03 08:50:47,FALSE,NA,"705314467031162880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DK_Fabian",0,FALSE,FALSE,NA,NA
"2807","RT @tncoulson: Creationists are giving science the finger in the #HandOfGod paper. https://t.co/Qo7PunSca0 @PLOSONE A disgraceful hand job.",FALSE,0,NA,2016-03-03 08:50:15,FALSE,NA,"705314333249675264",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Gamfeldt",1,TRUE,FALSE,NA,NA
"2808","@AlexDunhill @Protohedgehog @PLOSONE @ButlerLabBham this was purely a bad editor. Someone who didn't care for 1 reason or another...",FALSE,1,"AlexDunhill",2016-03-03 08:50:06,FALSE,"705312518110056448","705314294863372289","253650227","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gimpasaura",0,FALSE,FALSE,NA,NA
"2809","@AlexDunhill @PLOSONE what!??<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+0083>",FALSE,0,"AlexDunhill",2016-03-03 08:49:28,FALSE,"705125342852358145","705314133734981632","253650227","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PleistoQueen",0,FALSE,FALSE,NA,NA
"2810","@PLOSONE @jonxhill pretty shocking! An embarrassment that will be hard to recover from I think.",FALSE,0,"AlexDunhill",2016-03-03 08:45:20,FALSE,"705125342852358145","705313093421821952","253650227","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexDunhill",0,FALSE,FALSE,NA,NA
"2811","@Protohedgehog @PLOSONE @ButlerLabBham @gimpasaura open review not the issue, publish any old sack of shite ethos may be though...",FALSE,3,"Protohedgehog",2016-03-03 08:43:03,FALSE,"705096698675253248","705312518110056448","352650591","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexDunhill",0,FALSE,FALSE,NA,NA
"2812","RT @EMeSax: @PLOSONE  is a laughingstock after CREATIONISM sneaked in https://t.co/3uDOqAe2ik
@CienciaxPueblo @JartoPanchu @moncadista @Mer…",FALSE,0,NA,2016-03-03 08:41:55,FALSE,NA,"705312234625490944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MerluzaFresca",1,TRUE,FALSE,NA,NA
"2813","RT @KevinADavies: Intelligent design/creator comments slipped into @plosone article ht @jomcinerney 
https://t.co/iZcoWHFpti",FALSE,0,NA,2016-03-03 08:39:29,FALSE,NA,"705311624509399040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glyn_dk",3,TRUE,FALSE,NA,NA
"2814","@PLOSONE  is a laughingstock after CREATIONISM sneaked in https://t.co/3uDOqAe2ik
@CienciaxPueblo @JartoPanchu @moncadista @MerluzaFresca",FALSE,1,"PLOSONE",2016-03-03 08:38:27,FALSE,NA,"705311360410918912","27596259","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EMeSax",1,FALSE,FALSE,NA,NA
"2815","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 08:37:34,FALSE,NA,"705311141736554496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EuanRitchie1",6,TRUE,FALSE,NA,NA
"2816","#PLOSONE:Wow, Using Intelligent design creationism in a science journal https://t.co/j4WNC7iGnO . How did this even get through?",FALSE,0,NA,2016-03-03 08:36:04,FALSE,NA,"705310760839151616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bek00L",0,FALSE,FALSE,NA,NA
"2817","RT @bluecology: Creationism appears in @PLOSONE paper #handofgod  https://t.co/JsxNkEwdMv",FALSE,0,NA,2016-03-03 08:31:06,FALSE,NA,"705309512182398976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","databayou",1,TRUE,FALSE,NA,NA
"2818","RT @PLOSNeuro: Myelin Water Fraction Reduced after Traumatic Brain Injury: Cohort Study in Collegiate Hockey Players https://t.co/DEFR4VbZV…",FALSE,0,NA,2016-03-03 08:29:06,FALSE,NA,"705309007552995328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_D_Wright",9,TRUE,FALSE,NA,NA
"2819","Scientific journal #PLOSONE under fire for paper that suggests a 'Creator' designed the human hand https://t.co/pdrkRv6ikK",FALSE,0,NA,2016-03-03 08:25:50,FALSE,NA,"705308186509746176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EnTembo",0,FALSE,FALSE,NA,NA
"2820","#NoNoNo - Hands are the ""proper design by the Creator,"" @PLOSONE paper suggests https://t.co/wKv3ReSHu0",FALSE,0,NA,2016-03-03 08:25:07,FALSE,NA,"705308004921450496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Back_To_Nature1",0,FALSE,FALSE,NA,NA
"2821","RT @CyanistesNord: #PLOSONE publish paper inferring #intelligentdesign. Inexcusable and mind-boggling how this got through #peerreview  htt…",FALSE,0,NA,2016-03-03 08:23:08,FALSE,NA,"705307507984564228",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EvolOdonata",3,TRUE,FALSE,NA,NA
"2822","A #PLOSONE article: #God designed hands to perform a multitude of daily tasks in a comfortable way. #LOL 
https://t.co/zSGajw26N5",FALSE,0,NA,2016-03-03 08:23:07,FALSE,NA,"705307503538675713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KATAphone",0,FALSE,FALSE,NA,NA
"2823","RT @joaconavajas: @PLOSONE  this is the one and only #handofgod https://t.co/2sZWAmOWkp https://t.co/k5DQUwzd8L",FALSE,0,NA,2016-03-03 08:21:14,FALSE,NA,"705307027657138176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NitratedeCuivre",2,TRUE,FALSE,NA,NA
"2824","<ed><U+00A0><U+00BD><ed><U+00B1><U+008E> #PLOSONE @TheTweetOfGod https://t.co/cgT6iSFHTM",FALSE,0,NA,2016-03-03 08:18:57,FALSE,NA,"705306455725973504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GlenBain",0,FALSE,FALSE,NA,NA
"2825","RT @smollamarco: ""Hand coordination should indicate the mystery of the Creator’s invention"" – That's a joke, right? Right? @PLOSONE https:/…",FALSE,0,NA,2016-03-03 08:18:35,FALSE,NA,"705306361232547840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shakiguani",2,TRUE,FALSE,NA,NA
"2826","RT @tiagopeixoto: Creationist paper in @PLOSONE. Sloppy and shameful. Nonexistent peer review and editing... https://t.co/cvr3eiBGyI",FALSE,0,NA,2016-03-03 08:16:45,FALSE,NA,"705305902694297600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Enrico_Petretto",10,TRUE,FALSE,NA,NA
"2827","@surt_lab @lteytelman idk, but could be the creator sneaked in after review, during proof correction. hope @PLOSONE tells how it did happen.",FALSE,2,"surt_lab",2016-03-03 08:16:41,FALSE,"705196038458486784","705305884084330496","155230346","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agricolabs",0,FALSE,FALSE,NA,NA
"2828","RT @RosieWoodroffe: Holy moley! @PLoSONE the ""S"" still stands for ""science""...! https://t.co/y7Va1HUGwd",FALSE,0,NA,2016-03-03 08:16:29,FALSE,NA,"705305833027018752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahMDurant",3,TRUE,FALSE,NA,NA
"2829","RT @smollamarco: ""Hand coordination should indicate the mystery of the Creator’s invention"" – That's a joke, right? Right? @PLOSONE https:/…",FALSE,0,NA,2016-03-03 08:15:20,FALSE,NA,"705305544807022592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HarryHMarshall",2,TRUE,FALSE,NA,NA
"2830","""Hand coordination should indicate the mystery of the Creator’s invention"" – That's a joke, right? Right? @PLOSONE https://t.co/cIksElBmZM",FALSE,1,NA,2016-03-03 08:14:44,FALSE,NA,"705305394332233728",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","smollamarco",2,FALSE,FALSE,NA,NA
"2831","Creationists are giving science the finger in the #HandOfGod paper. https://t.co/Qo7PunSca0 @PLOSONE A disgraceful hand job.",FALSE,5,NA,2016-03-03 08:13:54,FALSE,NA,"705305182561824768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tncoulson",1,FALSE,FALSE,NA,NA
"2832","#PLOSONE publish paper inferring #intelligentdesign. Inexcusable and mind-boggling how this got through #peerreview  https://t.co/AIqFmmAqie",FALSE,2,NA,2016-03-03 08:13:39,FALSE,NA,"705305121308205056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CyanistesNord",3,FALSE,FALSE,NA,NA
"2833","RT @deray28: What a fail of the peer-review process #PLOSONE #science #creatorgate https://t.co/hAAHO2coSZ",FALSE,0,NA,2016-03-03 08:12:25,FALSE,NA,"705304810422149120",NA,"<a href=""http://www.labnol.org/internet/write-twitter-bot/27902/#free"" rel=""nofollow"">PeerReviewBot</a>","Peer__Reviewer",2,TRUE,FALSE,NA,NA
"2834","@icouzin @PLOSONE @ffelisberti   I'm sure I've seen Fig. S5 somewhere before https://t.co/hQJT5R3mLI",FALSE,0,"icouzin",2016-03-03 08:10:57,FALSE,"705163834953211905","705304441260523520","32729442","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mc_hankins",0,FALSE,FALSE,NA,NA
"2835","RT @icouzin: This reminds me @PLOSONE that one of my postdocs submitted a report on plagiarism of his work to you on 20th Oct 2014. You did…",FALSE,0,NA,2016-03-03 08:08:08,FALSE,NA,"705303733668855808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndyTWoods",5,TRUE,FALSE,NA,NA
"2836","Another faux-pas from @PLOSONE it is not simply the language that needs addressing..... systematic failings.... https://t.co/XnsjXOlFvG",FALSE,1,NA,2016-03-03 08:06:50,FALSE,NA,"705303405884018689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arjundevamar",0,FALSE,FALSE,NA,NA
